user_id,plan_type,start_date,end_date,is_active,created_at,updated_at
1,premium,2024-06-13,,True,2024-06-13,2024-06-14
2,basic,2024-07-25,2024-08-24,False,2024-07-25,2024-07-26
2,basic,2024-08-24,,True,2024-08-24,2024-08-25
3,basic,2025-04-26,,True,2025-04-26,2025-04-27
4,standard,2024-06-15,2024-07-15,False,2024-06-15,2024-06-16
4,basic,2024-07-15,,True,2024-07-15,2024-07-16
5,premium,2024-12-05,2025-01-04,False,2024-12-05,2024-12-06
5,basic,2025-01-04,,True,2025-01-04,2025-01-05
6,basic,2025-02-21,2025-03-23,False,2025-02-21,2025-02-22
6,standard,2025-03-23,,True,2025-03-23,2025-03-24
7,standard,2024-08-23,,True,2024-08-23,2024-08-24
8,basic,2025-04-18,,True,2025-04-18,2025-04-19
9,basic,2025-02-14,,True,2025-02-14,2025-02-15
10,premium,2024-08-21,,True,2024-08-21,2024-08-22
11,premium,2024-07-07,,True,2024-07-07,2024-07-08
12,premium,2024-10-07,2024-11-06,False,2024-10-07,2024-10-08
12,basic,2024-11-06,,True,2024-11-06,2024-11-07
13,standard,2025-02-26,,True,2025-02-26,2025-02-27
14,standard,2025-05-07,,True,2025-05-07,2025-05-08
15,premium,2025-04-03,2025-05-03,False,2025-04-03,2025-04-04
15,premium,2025-05-03,,True,2025-05-03,2025-05-04
16,basic,2024-10-14,,True,2024-10-14,2024-10-15
17,basic,2024-06-20,,True,2024-06-20,2024-06-21
18,standard,2025-05-30,2025-06-29,False,2025-05-30,2025-05-31
18,basic,2025-06-29,,True,2025-06-29,2025-06-30
19,premium,2024-07-10,,True,2024-07-10,2024-07-11
20,basic,2025-04-05,2025-05-05,False,2025-04-05,2025-04-06
20,premium,2025-05-05,,True,2025-05-05,2025-05-06
21,basic,2024-08-19,,True,2024-08-19,2024-08-20
22,basic,2025-02-09,2025-03-11,False,2025-02-09,2025-02-10
22,premium,2025-03-11,,True,2025-03-11,2025-03-12
23,premium,2024-08-05,,True,2024-08-05,2024-08-06
24,basic,2024-11-20,,True,2024-11-20,2024-11-21
25,basic,2025-01-24,,True,2025-01-24,2025-01-25
26,premium,2024-09-30,,True,2024-09-30,2024-10-01
27,standard,2024-08-26,2024-09-25,False,2024-08-26,2024-08-27
27,standard,2024-09-25,,True,2024-09-25,2024-09-26
28,basic,2024-10-28,,True,2024-10-28,2024-10-29
29,premium,2025-05-15,,True,2025-05-15,2025-05-16
30,basic,2024-08-20,,True,2024-08-20,2024-08-21
31,standard,2025-05-04,,True,2025-05-04,2025-05-05
32,basic,2024-07-25,2024-08-24,False,2024-07-25,2024-07-26
32,basic,2024-08-24,,True,2024-08-24,2024-08-25
33,basic,2024-09-08,,True,2024-09-08,2024-09-09
34,premium,2025-01-03,,True,2025-01-03,2025-01-04
35,standard,2025-06-04,,True,2025-06-04,2025-06-05
36,premium,2025-03-07,,True,2025-03-07,2025-03-08
37,premium,2025-01-19,2025-02-18,False,2025-01-19,2025-01-20
37,premium,2025-02-18,,True,2025-02-18,2025-02-19
38,basic,2025-01-08,2025-02-07,False,2025-01-08,2025-01-09
38,basic,2025-02-07,,True,2025-02-07,2025-02-08
39,basic,2025-06-03,,True,2025-06-03,2025-06-04
40,premium,2024-12-23,2025-01-22,False,2024-12-23,2024-12-24
40,basic,2025-01-22,,True,2025-01-22,2025-01-23
41,standard,2025-02-22,2025-03-24,False,2025-02-22,2025-02-23
41,standard,2025-03-24,,True,2025-03-24,2025-03-25
42,premium,2025-03-05,,True,2025-03-05,2025-03-06
43,premium,2024-07-14,,True,2024-07-14,2024-07-15
44,standard,2024-06-05,,True,2024-06-05,2024-06-06
45,premium,2024-09-08,2024-10-08,False,2024-09-08,2024-09-09
45,basic,2024-10-08,,True,2024-10-08,2024-10-09
46,standard,2024-12-06,,True,2024-12-06,2024-12-07
47,basic,2024-09-21,,True,2024-09-21,2024-09-22
48,standard,2024-08-15,,True,2024-08-15,2024-08-16
49,premium,2024-12-18,,True,2024-12-18,2024-12-19
50,premium,2025-05-06,2025-06-05,False,2025-05-06,2025-05-07
50,premium,2025-06-05,,True,2025-06-05,2025-06-06
51,standard,2024-06-11,,True,2024-06-11,2024-06-12
52,premium,2025-05-30,,True,2025-05-30,2025-05-31
53,basic,2024-06-25,2024-07-25,False,2024-06-25,2024-06-26
53,basic,2024-07-25,,True,2024-07-25,2024-07-26
54,standard,2024-07-02,2024-08-01,False,2024-07-02,2024-07-03
54,basic,2024-08-01,,True,2024-08-01,2024-08-02
55,premium,2024-06-29,,True,2024-06-29,2024-06-30
56,premium,2024-07-20,,True,2024-07-20,2024-07-21
57,standard,2024-12-22,2025-01-21,False,2024-12-22,2024-12-23
57,premium,2025-01-21,,True,2025-01-21,2025-01-22
58,basic,2025-01-12,2025-02-11,False,2025-01-12,2025-01-13
58,premium,2025-02-11,,True,2025-02-11,2025-02-12
59,basic,2025-03-07,,True,2025-03-07,2025-03-08
60,basic,2024-09-26,2024-10-26,False,2024-09-26,2024-09-27
60,premium,2024-10-26,,True,2024-10-26,2024-10-27
61,basic,2024-11-11,2024-12-11,False,2024-11-11,2024-11-12
61,basic,2024-12-11,,True,2024-12-11,2024-12-12
62,standard,2024-09-02,,True,2024-09-02,2024-09-03
63,basic,2025-01-05,,True,2025-01-05,2025-01-06
64,basic,2024-06-06,2024-07-06,False,2024-06-06,2024-06-07
64,standard,2024-07-06,,True,2024-07-06,2024-07-07
65,premium,2024-08-26,2024-09-25,False,2024-08-26,2024-08-27
65,standard,2024-09-25,,True,2024-09-25,2024-09-26
66,standard,2024-10-02,2024-11-01,False,2024-10-02,2024-10-03
66,standard,2024-11-01,,True,2024-11-01,2024-11-02
67,basic,2025-02-03,,True,2025-02-03,2025-02-04
68,standard,2025-02-23,,True,2025-02-23,2025-02-24
69,premium,2024-11-23,,True,2024-11-23,2024-11-24
70,basic,2024-10-30,,True,2024-10-30,2024-10-31
71,standard,2024-11-08,,True,2024-11-08,2024-11-09
72,standard,2025-04-16,,True,2025-04-16,2025-04-17
73,standard,2025-05-30,,True,2025-05-30,2025-05-31
74,standard,2025-02-25,,True,2025-02-25,2025-02-26
75,premium,2024-09-03,,True,2024-09-03,2024-09-04
76,standard,2024-07-25,2024-08-24,False,2024-07-25,2024-07-26
76,basic,2024-08-24,,True,2024-08-24,2024-08-25
77,premium,2024-09-03,,True,2024-09-03,2024-09-04
78,standard,2025-03-26,,True,2025-03-26,2025-03-27
79,standard,2024-06-22,,True,2024-06-22,2024-06-23
80,premium,2025-05-24,2025-06-23,False,2025-05-24,2025-05-25
80,basic,2025-06-23,,True,2025-06-23,2025-06-24
81,basic,2024-08-29,2024-09-28,False,2024-08-29,2024-08-30
81,basic,2024-09-28,,True,2024-09-28,2024-09-29
82,standard,2024-08-21,,True,2024-08-21,2024-08-22
83,standard,2024-08-03,,True,2024-08-03,2024-08-04
84,standard,2024-09-09,2024-10-09,False,2024-09-09,2024-09-10
84,basic,2024-10-09,,True,2024-10-09,2024-10-10
85,basic,2024-09-16,,True,2024-09-16,2024-09-17
86,basic,2025-06-03,2025-07-03,False,2025-06-03,2025-06-04
86,basic,2025-07-03,,True,2025-07-03,2025-07-04
87,basic,2024-11-29,,True,2024-11-29,2024-11-30
88,premium,2025-05-24,,True,2025-05-24,2025-05-25
89,standard,2024-06-26,2024-07-26,False,2024-06-26,2024-06-27
89,standard,2024-07-26,,True,2024-07-26,2024-07-27
90,standard,2025-01-03,2025-02-02,False,2025-01-03,2025-01-04
90,standard,2025-02-02,,True,2025-02-02,2025-02-03
91,premium,2024-12-15,2025-01-14,False,2024-12-15,2024-12-16
91,basic,2025-01-14,,True,2025-01-14,2025-01-15
92,standard,2024-07-03,2024-08-02,False,2024-07-03,2024-07-04
92,premium,2024-08-02,,True,2024-08-02,2024-08-03
93,standard,2024-06-28,2024-07-28,False,2024-06-28,2024-06-29
93,standard,2024-07-28,,True,2024-07-28,2024-07-29
94,basic,2024-07-17,2024-08-16,False,2024-07-17,2024-07-18
94,basic,2024-08-16,,True,2024-08-16,2024-08-17
95,standard,2025-01-01,2025-01-31,False,2025-01-01,2025-01-02
95,basic,2025-01-31,,True,2025-01-31,2025-02-01
96,standard,2024-11-04,,True,2024-11-04,2024-11-05
97,standard,2024-09-27,2024-10-27,False,2024-09-27,2024-09-28
97,basic,2024-10-27,,True,2024-10-27,2024-10-28
98,basic,2025-02-21,,True,2025-02-21,2025-02-22
99,basic,2024-07-21,,True,2024-07-21,2024-07-22
100,basic,2024-09-27,,True,2024-09-27,2024-09-28
101,basic,2024-06-07,,True,2024-06-07,2024-06-08
102,premium,2025-06-03,2025-07-03,False,2025-06-03,2025-06-04
102,basic,2025-07-03,,True,2025-07-03,2025-07-04
103,standard,2024-12-06,,True,2024-12-06,2024-12-07
104,standard,2025-04-22,2025-05-22,False,2025-04-22,2025-04-23
104,basic,2025-05-22,,True,2025-05-22,2025-05-23
105,basic,2024-09-16,2024-10-16,False,2024-09-16,2024-09-17
105,standard,2024-10-16,,True,2024-10-16,2024-10-17
106,premium,2025-02-16,,True,2025-02-16,2025-02-17
107,premium,2025-03-26,,True,2025-03-26,2025-03-27
108,premium,2025-03-30,,True,2025-03-30,2025-03-31
109,standard,2024-07-11,2024-08-10,False,2024-07-11,2024-07-12
109,basic,2024-08-10,,True,2024-08-10,2024-08-11
110,premium,2024-07-16,,True,2024-07-16,2024-07-17
111,premium,2024-07-30,,True,2024-07-30,2024-07-31
112,standard,2025-02-21,,True,2025-02-21,2025-02-22
113,standard,2025-04-12,,True,2025-04-12,2025-04-13
114,basic,2025-05-01,,True,2025-05-01,2025-05-02
115,standard,2025-01-22,,True,2025-01-22,2025-01-23
116,basic,2024-06-05,2024-07-05,False,2024-06-05,2024-06-06
116,basic,2024-07-05,,True,2024-07-05,2024-07-06
117,standard,2025-05-28,,True,2025-05-28,2025-05-29
118,standard,2024-12-22,,True,2024-12-22,2024-12-23
119,basic,2024-07-14,,True,2024-07-14,2024-07-15
120,standard,2025-04-30,2025-05-30,False,2025-04-30,2025-05-01
120,premium,2025-05-30,,True,2025-05-30,2025-05-31
121,standard,2024-10-17,2024-11-16,False,2024-10-17,2024-10-18
121,standard,2024-11-16,,True,2024-11-16,2024-11-17
122,standard,2024-07-20,,True,2024-07-20,2024-07-21
123,basic,2025-05-11,,True,2025-05-11,2025-05-12
124,basic,2024-10-12,,True,2024-10-12,2024-10-13
125,premium,2024-07-11,,True,2024-07-11,2024-07-12
126,basic,2025-04-20,2025-05-20,False,2025-04-20,2025-04-21
126,standard,2025-05-20,,True,2025-05-20,2025-05-21
127,standard,2025-05-08,2025-06-07,False,2025-05-08,2025-05-09
127,standard,2025-06-07,,True,2025-06-07,2025-06-08
